route_id,origin_iata,destination_iata,month,route_active,weekly_frequency_proxy,route_supply_confidence,route_supply_event_count,route_supply_event_ids,route_supply_carriers,route_supply_evidence_types,route_supply_source_titles,route_supply_source_urls
YKF_YYC,YKF,YYC,2024-09-01,1,7.0,medium,1,YKF_YYC_2024_SUMMER,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YYC,YKF,YYC,2024-10-01,1,7.0,medium,1,YKF_YYC_2024_SUMMER,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YYC,YKF,YYC,2024-11-01,1,7.0,medium,1,YKF_YYC_2024_SUMMER,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YYC,YKF,YYC,2024-12-01,1,7.0,medium,1,YKF_YYC_2024_SUMMER,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YYC,YKF,YYC,2025-01-01,1,7.0,medium,1,YKF_YYC_2024_SUMMER,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YYC,YKF,YYC,2025-02-01,1,7.0,medium,1,YKF_YYC_2024_SUMMER,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YYC,YKF,YYC,2025-03-01,1,7.0,medium,1,YKF_YYC_2024_SUMMER,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YYC,YKF,YYC,2025-04-01,1,7.0,medium,1,YKF_YYC_2024_SUMMER,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YYC,YKF,YYC,2025-05-01,1,7.0,medium,1,YKF_YYC_2024_SUMMER,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YYC,YKF,YYC,2025-06-01,1,7.0,medium,2,YKF_YYC_2024_SUMMER|YKF_YYC_2026_CURRENT_SUPPORT,Flair|WestJet|Flair,schedule_archive|current_schedule_support,Flair Airlines NS24 Network Changes|Direct flights from Kitchener to Calgary,https://www.aeroroutes.com/eng/240326-f8ns24|https://www.directflights.com/YKF-YYC
YKF_YYC,YKF,YYC,2025-07-01,1,7.0,medium,2,YKF_YYC_2024_SUMMER|YKF_YYC_2026_CURRENT_SUPPORT,Flair|WestJet|Flair,schedule_archive|current_schedule_support,Flair Airlines NS24 Network Changes|Direct flights from Kitchener to Calgary,https://www.aeroroutes.com/eng/240326-f8ns24|https://www.directflights.com/YKF-YYC
YKF_YYC,YKF,YYC,2025-08-01,1,7.0,medium,2,YKF_YYC_2024_SUMMER|YKF_YYC_2026_CURRENT_SUPPORT,Flair|WestJet|Flair,schedule_archive|current_schedule_support,Flair Airlines NS24 Network Changes|Direct flights from Kitchener to Calgary,https://www.aeroroutes.com/eng/240326-f8ns24|https://www.directflights.com/YKF-YYC
YKF_YYC,YKF,YYC,2025-09-01,1,7.0,medium,2,YKF_YYC_2024_SUMMER|YKF_YYC_2026_CURRENT_SUPPORT,Flair|WestJet|Flair,schedule_archive|current_schedule_support,Flair Airlines NS24 Network Changes|Direct flights from Kitchener to Calgary,https://www.aeroroutes.com/eng/240326-f8ns24|https://www.directflights.com/YKF-YYC
YKF_YYC,YKF,YYC,2025-10-01,1,7.0,medium,2,YKF_YYC_2024_SUMMER|YKF_YYC_2026_CURRENT_SUPPORT,Flair|WestJet|Flair,schedule_archive|current_schedule_support,Flair Airlines NS24 Network Changes|Direct flights from Kitchener to Calgary,https://www.aeroroutes.com/eng/240326-f8ns24|https://www.directflights.com/YKF-YYC
YKF_YYC,YKF,YYC,2025-11-01,1,7.0,medium,2,YKF_YYC_2024_SUMMER|YKF_YYC_2026_CURRENT_SUPPORT,Flair|WestJet|Flair,schedule_archive|current_schedule_support,Flair Airlines NS24 Network Changes|Direct flights from Kitchener to Calgary,https://www.aeroroutes.com/eng/240326-f8ns24|https://www.directflights.com/YKF-YYC
YKF_YYC,YKF,YYC,2025-12-01,1,7.0,medium,2,YKF_YYC_2024_SUMMER|YKF_YYC_2026_CURRENT_SUPPORT,Flair|WestJet|Flair,schedule_archive|current_schedule_support,Flair Airlines NS24 Network Changes|Direct flights from Kitchener to Calgary,https://www.aeroroutes.com/eng/240326-f8ns24|https://www.directflights.com/YKF-YYC
YKF_YEG,YKF,YEG,2020-01-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2020-02-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2020-03-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2020-04-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2020-05-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2020-06-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2020-07-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2020-08-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2020-09-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2020-10-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2020-11-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2020-12-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2021-01-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2021-02-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2021-03-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2021-04-01,,,uncovered,0,,,,,
YKF_YEG,YKF,YEG,2021-05-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2021-06-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2021-07-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2021-08-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2021-09-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2021-10-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2021-11-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2021-12-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2022-01-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2022-02-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2022-03-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2022-04-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2022-05-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2022-06-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2022-07-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2022-08-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2022-09-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2022-10-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2022-11-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2022-12-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2023-01-01,1,3.0,high,1,YKF_YEG_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YEG,YKF,YEG,2023-02-01,0,,medium,1,YKF_YEG_2023_GAP,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2023-03-01,0,,medium,1,YKF_YEG_2023_GAP,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2023-04-01,0,,medium,1,YKF_YEG_2023_GAP,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2023-05-01,0,,medium,1,YKF_YEG_2023_GAP,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2023-06-01,0,,medium,1,YKF_YEG_2023_GAP,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2023-07-01,0,,medium,1,YKF_YEG_2023_GAP,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2023-08-01,0,,medium,1,YKF_YEG_2023_GAP,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2023-09-01,0,,medium,1,YKF_YEG_2023_GAP,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2023-10-01,0,,medium,1,YKF_YEG_2023_GAP,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2023-11-01,0,,medium,1,YKF_YEG_2023_GAP,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2023-12-01,0,,medium,1,YKF_YEG_2023_GAP,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2024-01-01,0,,medium,1,YKF_YEG_2023_GAP,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2024-02-01,0,,medium,1,YKF_YEG_2023_GAP,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2024-03-01,0,,medium,1,YKF_YEG_2023_GAP,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2024-04-01,0,,medium,1,YKF_YEG_2023_GAP,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2024-05-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2024-06-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2024-07-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2024-08-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2024-09-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2024-10-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2024-11-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2024-12-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2025-01-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2025-02-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2025-03-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2025-04-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2025-05-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2025-06-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2025-07-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2025-08-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2025-09-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2025-10-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2025-11-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YEG,YKF,YEG,2025-12-01,1,2.0,medium,1,YKF_YEG_2024_RESUME,Flair,schedule_archive,Flair Airlines NS24 Network Changes,https://www.aeroroutes.com/eng/240326-f8ns24
YKF_YHZ,YKF,YHZ,2020-01-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2020-02-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2020-03-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2020-04-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2020-05-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2020-06-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2020-07-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2020-08-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2020-09-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2020-10-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2020-11-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2020-12-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2021-01-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2021-02-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2021-03-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2021-04-01,,,uncovered,0,,,,,
YKF_YHZ,YKF,YHZ,2021-05-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2021-06-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2021-07-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2021-08-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2021-09-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2021-10-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2021-11-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2021-12-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2022-01-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2022-02-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2022-03-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2022-04-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2022-05-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2022-06-01,1,9.0,high,2,YKF_YHZ_2021_START|YKF_YHZ_2022_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines Summer 2022 Network Update,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/220407-f8ns22
YKF_YHZ,YKF,YHZ,2022-07-01,1,9.0,high,2,YKF_YHZ_2021_START|YKF_YHZ_2022_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines Summer 2022 Network Update,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/220407-f8ns22
YKF_YHZ,YKF,YHZ,2022-08-01,1,9.0,high,2,YKF_YHZ_2021_START|YKF_YHZ_2022_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines Summer 2022 Network Update,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/220407-f8ns22
YKF_YHZ,YKF,YHZ,2022-09-01,1,9.0,high,2,YKF_YHZ_2021_START|YKF_YHZ_2022_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines Summer 2022 Network Update,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/220407-f8ns22
YKF_YHZ,YKF,YHZ,2022-10-01,1,9.0,high,2,YKF_YHZ_2021_START|YKF_YHZ_2022_SUMMER,Flair,official_airport_release|schedule_archive,Waterloo Airport and Flair Airlines Announce Additional Destinations|Flair Airlines Summer 2022 Network Update,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d|https://www.aeroroutes.com/eng/220407-f8ns22
YKF_YHZ,YKF,YHZ,2022-11-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2022-12-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2023-01-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2023-02-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
YKF_YHZ,YKF,YHZ,2023-03-01,1,4.0,high,1,YKF_YHZ_2021_START,Flair,official_airport_release,Waterloo Airport and Flair Airlines Announce Additional Destinations,https://www.regionofwaterloo.ca/Modules/News/index.aspx?newsId=8caed158-c3ef-449b-8b24-4c4dbe5ea81d
