scenario_id,spend_mechanism,effect_strength,effect_multiplier,noise_pct,replicate,model_spec,true_channel_rank,estimated_channel_rank,true_top_channel,estimated_top_channel,top_channel_recovered,top2_budget_direction_overlap,spearman_rank_corr,budget_efficiency_ratio,positive_sign_accuracy,coef_paid_search,coef_paid_social,coef_local_ooh,coef_display_video,true_roi_paid_search,true_roi_paid_social,true_roi_local_ooh,true_roi_display_video
demand_following_weak,demand_following,weak,0.500000,0.180000,35,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.824079,0.750000,-85747.088321,104607.557518,51545.752980,45481.546747,0.024283,0.015987,0.015060,0.010037
demand_following_weak,demand_following,weak,0.500000,0.180000,35,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.977010,0.500000,8020.380687,-10075.392582,5149.254153,-8015.720763,0.024283,0.015987,0.015060,0.010037
demand_following_weak,demand_following,weak,0.500000,0.180000,35,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.977010,0.500000,7.951377,-7.376459,2.628962,-4.620425,0.024283,0.015987,0.015060,0.010037
demand_following_weak,demand_following,weak,0.500000,0.180000,36,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.824620,0.750000,-81668.162519,100850.276705,49694.339246,43847.946393,0.024262,0.015989,0.015081,0.010046
demand_following_weak,demand_following,weak,0.500000,0.180000,36,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.977167,0.500000,10825.185955,-8909.570788,1710.671416,-6644.856359,0.024262,0.015989,0.015081,0.010046
demand_following_weak,demand_following,weak,0.500000,0.180000,36,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>paid_social>local_ooh>display_video,paid_search,paid_search,1,1.000000,1.000000,1.000000,0.500000,5.621808,0.859718,-2.586483,-6.413847,0.024262,0.015989,0.015081,0.010046
demand_following_weak,demand_following,weak,0.500000,0.180000,37,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.824413,0.750000,-87120.923761,106195.168969,52328.054274,46171.812595,0.024228,0.015961,0.015048,0.010021
demand_following_weak,demand_following,weak,0.500000,0.180000,37,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.977098,0.500000,12624.703453,-6771.345564,95.161382,-6026.325388,0.024228,0.015961,0.015048,0.010021
demand_following_weak,demand_following,weak,0.500000,0.180000,37,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>paid_social>local_ooh>display_video,paid_search,paid_search,1,1.000000,1.000000,1.000000,0.500000,4.995911,2.566786,-2.056250,-8.297888,0.024228,0.015961,0.015048,0.010021
demand_following_weak,demand_following,weak,0.500000,0.180000,38,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.824074,0.750000,-76881.484413,97056.508537,47824.946236,42198.481973,0.024350,0.016029,0.015100,0.010075
demand_following_weak,demand_following,weak,0.500000,0.180000,38,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.977036,0.500000,15546.625344,-10662.522994,426.137591,-6999.507641,0.024350,0.016029,0.015100,0.010075
demand_following_weak,demand_following,weak,0.500000,0.180000,38,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.977036,0.750000,7.071956,-9.498105,2.146833,2.005818,0.024350,0.016029,0.015100,0.010075
demand_following_weak,demand_following,weak,0.500000,0.180000,39,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.823519,0.750000,-83750.460335,101524.942153,50026.783090,44141.279197,0.024121,0.015871,0.014920,0.009943
demand_following_weak,demand_following,weak,0.500000,0.180000,39,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.976708,0.500000,12046.455735,-8777.913825,3607.511304,-6932.844436,0.024121,0.015871,0.014920,0.009943
demand_following_weak,demand_following,weak,0.500000,0.180000,39,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.976708,0.500000,8.086930,-11.296738,4.653408,-0.880781,0.024121,0.015871,0.014920,0.009943
demand_following_weak,demand_following,weak,0.500000,0.180000,40,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.824209,0.750000,-90923.444817,111588.640005,54985.706669,48516.800002,0.024493,0.016127,0.015202,0.010125
demand_following_weak,demand_following,weak,0.500000,0.180000,40,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.992755,0.500000,10140.213214,-4588.653088,247.268391,-4933.203025,0.024493,0.016127,0.015202,0.010125
demand_following_weak,demand_following,weak,0.500000,0.180000,40,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>local_ooh>display_video,paid_search,paid_social,0,1.000000,0.800000,0.934481,0.500000,0.478535,5.481459,-2.826468,-3.501706,0.024493,0.016127,0.015202,0.010125
demand_following_base,demand_following,base,1.000000,0.140000,1,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.822655,0.750000,-71002.850999,91941.649487,45304.580907,39974.630212,0.048250,0.031681,0.029772,0.019805
demand_following_base,demand_following,base,1.000000,0.140000,1,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.976635,0.500000,10275.666489,-7692.442345,1302.141439,-4722.746939,0.048250,0.031681,0.029772,0.019805
demand_following_base,demand_following,base,1.000000,0.140000,1,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.976635,0.250000,4.570667,-2.547339,-0.883251,-1.108832,0.048250,0.031681,0.029772,0.019805
demand_following_base,demand_following,base,1.000000,0.140000,2,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.823756,0.750000,-88573.111219,106510.403015,52483.386993,46308.870876,0.048098,0.031657,0.029794,0.019825
demand_following_base,demand_following,base,1.000000,0.140000,2,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.976832,0.500000,7380.841454,-6465.612162,1789.845585,-4610.402151,0.048098,0.031657,0.029794,0.019825
demand_following_base,demand_following,base,1.000000,0.140000,2,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.976832,0.500000,5.378253,-6.452879,1.757700,-0.378654,0.048098,0.031657,0.029794,0.019825
demand_following_base,demand_following,base,1.000000,0.140000,3,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.824217,0.750000,-90951.787462,114793.015057,56564.674086,49910.006547,0.049111,0.032331,0.030486,0.020311
demand_following_base,demand_following,base,1.000000,0.140000,3,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.977143,0.500000,19562.717198,-11665.880276,386.625713,-6843.530105,0.049111,0.032331,0.030486,0.020311
demand_following_base,demand_following,base,1.000000,0.140000,3,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>display_video>paid_search>local_ooh,paid_search,paid_social,0,0.500000,0.000000,0.808722,0.250000,-0.941465,6.150471,-2.894196,-0.197469,0.049111,0.032331,0.030486,0.020311
demand_following_base,demand_following,base,1.000000,0.140000,4,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.822916,0.750000,-80702.034350,102528.559152,50521.319002,44577.634414,0.049386,0.032439,0.030495,0.020324
demand_following_base,demand_following,base,1.000000,0.140000,4,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.976725,0.250000,10823.488621,-5101.192280,-1833.934580,-2965.383153,0.049386,0.032439,0.030495,0.020324
demand_following_base,demand_following,base,1.000000,0.140000,4,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>display_video>paid_search>local_ooh,paid_search,paid_social,0,0.500000,0.000000,0.807848,0.750000,0.312755,1.964678,-1.949883,1.469998,0.049386,0.032439,0.030495,0.020324
demand_following_base,demand_following,base,1.000000,0.140000,5,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.823216,0.750000,-81502.210317,98738.088421,48653.550816,42929.603661,0.048294,0.031759,0.029856,0.019840
demand_following_base,demand_following,base,1.000000,0.140000,5,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.976634,0.250000,7453.149092,-4823.344434,-87.513554,-3696.844368,0.048294,0.031759,0.029856,0.019840
demand_following_base,demand_following,base,1.000000,0.140000,5,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>paid_social>local_ooh>display_video,paid_search,paid_search,1,1.000000,1.000000,1.000000,0.500000,2.713125,0.427306,-1.358330,-2.415731,0.048294,0.031759,0.029856,0.019840
demand_following_base,demand_following,base,1.000000,0.140000,6,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.823099,0.750000,-93449.462083,115285.546368,56807.370674,50124.150595,0.048940,0.032167,0.030232,0.020151
demand_following_base,demand_following,base,1.000000,0.140000,6,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.976690,0.500000,9202.214037,-4559.758993,50.266575,-4004.168679,0.048940,0.032167,0.030232,0.020151
demand_following_base,demand_following,base,1.000000,0.140000,6,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.976690,0.250000,2.803038,-1.803633,-0.045774,-0.197161,0.048940,0.032167,0.030232,0.020151
demand_following_base,demand_following,base,1.000000,0.140000,7,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.823537,0.750000,-86466.205106,104805.481454,51643.280716,45567.600632,0.048472,0.031896,0.029997,0.019951
demand_following_base,demand_following,base,1.000000,0.140000,7,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.976709,0.500000,7939.714689,-8964.997171,4569.913419,-6918.932669,0.048472,0.031896,0.029997,0.019951
demand_following_base,demand_following,base,1.000000,0.140000,7,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.976709,0.500000,4.979977,-4.872672,2.142853,-2.273703,0.048472,0.031896,0.029997,0.019951
demand_following_base,demand_following,base,1.000000,0.140000,8,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.823781,0.750000,-85839.246999,106225.929951,52343.211860,46185.186935,0.048966,0.032209,0.030339,0.020234
demand_following_base,demand_following,base,1.000000,0.140000,8,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.977027,0.500000,7075.602672,-5072.446879,1139.823128,-4535.502929,0.048966,0.032209,0.030339,0.020234
demand_following_base,demand_following,base,1.000000,0.140000,8,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>local_ooh>display_video,paid_search,paid_social,0,1.000000,0.800000,0.934323,0.500000,1.677516,4.691369,-2.975467,-5.327165,0.048966,0.032209,0.030339,0.020234
demand_following_base,demand_following,base,1.000000,0.140000,9,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.822887,0.750000,-85884.625365,107594.805729,53017.730359,46780.350317,0.048626,0.031944,0.030009,0.020026
demand_following_base,demand_following,base,1.000000,0.140000,9,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>display_video>paid_social,paid_search,paid_search,1,0.500000,0.400000,0.976661,0.500000,12275.331503,-6355.643114,382.414422,-2714.856268,0.048626,0.031944,0.030009,0.020026
demand_following_base,demand_following,base,1.000000,0.140000,9,controlled_saturation,paid_search>paid_social>local_ooh>display_video,display_video>paid_search>local_ooh>paid_social,paid_search,display_video,0,0.500000,-0.400000,0.824236,0.750000,1.399769,-3.198638,0.893633,4.216923,0.048626,0.031944,0.030009,0.020026
demand_following_base,demand_following,base,1.000000,0.140000,10,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.826212,0.750000,-99791.842650,120834.254922,59541.516918,52536.632575,0.048892,0.032288,0.030598,0.020401
demand_following_base,demand_following,base,1.000000,0.140000,10,controlled_adstock,paid_search>paid_social>local_ooh>display_video,paid_search>local_ooh>paid_social>display_video,paid_search,paid_search,1,0.500000,0.800000,0.993382,0.500000,8790.150040,-5020.176808,302.952681,-6180.834818,0.048892,0.032288,0.030598,0.020401
demand_following_base,demand_following,base,1.000000,0.140000,10,controlled_saturation,paid_search>paid_social>local_ooh>display_video,paid_social>paid_search>local_ooh>display_video,paid_search,paid_social,0,1.000000,0.800000,0.935004,0.500000,2.852231,3.977972,-2.742598,-6.279341,0.048892,0.032288,0.030598,0.020401
demand_following_base,demand_following,base,1.000000,0.140000,11,naive_raw_spend,paid_search>paid_social>local_ooh>display_video,paid_social>local_ooh>display_video>paid_search,paid_search,paid_social,0,0.500000,-0.200000,0.824062,0.750000,-89223.344578,112022.379759,55199.433504,48705.382504,0.048859,0.032164,0.030292,0.020223
