route_id,origin_iata,destination_iata,origin_city,destination_city,origin_province,destination_province,month,year,month_num,quarter,season,covid_period,is_peak_travel_month,route_group,strategic_role,status_assumption,is_regional_origin,is_hub_destination,distance_km,route_segment,nearest_origin_hub_iata,nearest_origin_hub_distance_km,notes,origin_monthly_screened_passengers,destination_monthly_screened_passengers,nearest_origin_hub_monthly_screened_passengers,origin_annual_passengers,destination_annual_passengers,nearest_origin_hub_annual_passengers,observed_route_passengers,flight_frequency_proxy,route_active,simulated_marketing_spend
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2020-03-01,2020,3,1,spring,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,127715,404264,,2461545,7199495,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2020-04-01,2020,4,2,spring,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,9685,27814,,2461545,7199495,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2020-05-01,2020,5,2,spring,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,13110,35050,,2461545,7199495,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2020-06-01,2020,6,2,summer,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,27461,71558,,2461545,7199495,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2020-07-01,2020,7,3,summer,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,55037,115251,,2461545,7199495,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2020-08-01,2020,8,3,summer,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,65461,156207,,2461545,7199495,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2020-09-01,2020,9,3,fall,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,56238,136046,,2461545,7199495,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2020-10-01,2020,10,4,fall,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,57057,123240,,2461545,7199495,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2020-11-01,2020,11,4,fall,covid_shock,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,50907,104938,,2461545,7199495,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2020-12-01,2020,12,4,winter,covid_shock,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,49877,113106,,2461545,7199495,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2021-01-01,2021,1,1,winter,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,39613,96468,,2588521,7000547,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2021-02-01,2021,2,1,winter,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,30883,65596,,2588521,7000547,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2021-03-01,2021,3,1,spring,covid_restriction,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,38971,75618,,2588521,7000547,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2021-04-01,2021,4,2,spring,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,36991,69623,,2588521,7000547,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2021-05-01,2021,5,2,spring,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,36129,74788,,2588521,7000547,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2021-06-01,2021,6,2,summer,covid_restriction,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,60428,117418,,2588521,7000547,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2021-07-01,2021,7,3,summer,covid_restriction,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,133608,274932,,2588521,7000547,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2021-08-01,2021,8,3,summer,covid_restriction,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,172666,430983,,2588521,7000547,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2021-09-01,2021,9,3,fall,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,144456,373334,,2588521,7000547,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2021-10-01,2021,10,4,fall,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,140266,389939,,2588521,7000547,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2021-11-01,2021,11,4,fall,covid_restriction,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,143508,364077,,2588521,7000547,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2021-12-01,2021,12,4,winter,covid_restriction,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,168631,435297,,2588521,7000547,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2022-01-01,2022,1,1,winter,recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,113502,289704,,5696538,18613367,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2022-02-01,2022,2,1,winter,recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,118978,312014,,5696538,18613367,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2022-03-01,2022,3,1,spring,recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,168854,467349,,5696538,18613367,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2022-04-01,2022,4,2,spring,recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,191406,531421,,5696538,18613367,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2022-05-01,2022,5,2,spring,recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,221028,613094,,5696538,18613367,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2022-06-01,2022,6,2,summer,recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,240766,733101,,5696538,18613367,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2022-07-01,2022,7,3,summer,recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,275405,832219,,5696538,18613367,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2022-08-01,2022,8,3,summer,recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,272277,869941,,5696538,18613367,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2022-09-01,2022,9,3,fall,recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,240045,768861,,5696538,18613367,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2022-10-01,2022,10,4,fall,recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,245724,730765,,5696538,18613367,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2022-11-01,2022,11,4,fall,recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,245727,664665,,5696538,18613367,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2022-12-01,2022,12,4,winter,recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,257597,738724,,5696538,18613367,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2023-01-01,2023,1,1,winter,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,241477,711257,,7223025,24371059,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2023-02-01,2023,2,1,winter,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,228589,681571,,7223025,24371059,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2023-03-01,2023,3,1,spring,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,264757,801583,,7223025,24371059,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2023-04-01,2023,4,2,spring,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,248488,767067,,7223025,24371059,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2023-05-01,2023,5,2,spring,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,265284,834448,,7223025,24371059,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2023-06-01,2023,6,2,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,282374,911940,,7223025,24371059,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2023-07-01,2023,7,3,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,337124,1022138,,7223025,24371059,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2023-08-01,2023,8,3,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,338603,1073277,,7223025,24371059,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2023-09-01,2023,9,3,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,277735,929134,,7223025,24371059,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2023-10-01,2023,10,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,277480,859892,,7223025,24371059,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2023-11-01,2023,11,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,248218,768621,,7223025,24371059,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2023-12-01,2023,12,4,winter,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,252881,807222,,7223025,24371059,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2024-01-01,2024,1,1,winter,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,249522,788286,,7555381,25341381,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2024-02-01,2024,2,1,winter,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,238510,763740,,7555381,25341381,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2024-03-01,2024,3,1,spring,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,252924,856075,,7555381,25341381,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2024-04-01,2024,4,2,spring,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,253018,808445,,7555381,25341381,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2024-05-01,2024,5,2,spring,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,281364,901203,,7555381,25341381,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2024-06-01,2024,6,2,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,286965,941308,,7555381,25341381,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2024-07-01,2024,7,3,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,340233,1062506,,7555381,25341381,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2024-08-01,2024,8,3,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,342701,1124411,,7555381,25341381,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2024-09-01,2024,9,3,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,280863,947835,,7555381,25341381,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2024-10-01,2024,10,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,292821,878580,,7555381,25341381,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2024-11-01,2024,11,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,282263,800653,,7555381,25341381,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2024-12-01,2024,12,4,winter,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,289422,912733,,7555381,25341381,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2025-01-01,2025,1,1,winter,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,267449,797343,,7658691,26013167,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2025-02-01,2025,2,1,winter,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,248392,775814,,7658691,26013167,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2025-03-01,2025,3,1,spring,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,269497,881364,,7658691,26013167,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2025-04-01,2025,4,2,spring,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,262533,822131,,7658691,26013167,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2025-05-01,2025,5,2,spring,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,287086,929591,,7658691,26013167,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2025-06-01,2025,6,2,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,299673,996623,,7658691,26013167,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2025-07-01,2025,7,3,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,344780,1120208,,7658691,26013167,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2025-08-01,2025,8,3,summer,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,353557,1155465,,7658691,26013167,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2025-09-01,2025,9,3,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,296857,999722,,7658691,26013167,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2025-10-01,2025,10,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,304936,936380,,7658691,26013167,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2025-11-01,2025,11,4,fall,post_recovery,0,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,276582,815875,,7658691,26013167,,,,
YXX_YEG,YXX,YEG,Abbotsford,Edmonton,BC,AB,2025-12-01,2025,12,4,winter,post_recovery,1,regional_to_hub,western_access,to_validate,1,1,774.8,medium_haul,YVR,62.7,Abbotsford-Edmonton regional route comparison.,,285069,894299,,7658691,26013167,,,,
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-01-01,2020,1,1,winter,covid_shock,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,800430,800430,,7199495,7199495,,,,
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-02-01,2020,2,1,winter,covid_shock,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,707380,707380,,7199495,7199495,,,,
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-03-01,2020,3,1,spring,covid_shock,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,404264,404264,,7199495,7199495,,,,
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-04-01,2020,4,2,spring,covid_shock,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,27814,27814,,7199495,7199495,,,,
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-05-01,2020,5,2,spring,covid_shock,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,35050,35050,,7199495,7199495,,,,
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-06-01,2020,6,2,summer,covid_shock,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,71558,71558,,7199495,7199495,,,,
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-07-01,2020,7,3,summer,covid_shock,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,115251,115251,,7199495,7199495,,,,
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-08-01,2020,8,3,summer,covid_shock,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,156207,156207,,7199495,7199495,,,,
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-09-01,2020,9,3,fall,covid_shock,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,136046,136046,,7199495,7199495,,,,
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-10-01,2020,10,4,fall,covid_shock,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,123240,123240,,7199495,7199495,,,,
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-11-01,2020,11,4,fall,covid_shock,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,104938,104938,,7199495,7199495,,,,
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2020-12-01,2020,12,4,winter,covid_shock,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,113106,113106,,7199495,7199495,,,,
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2021-01-01,2021,1,1,winter,covid_restriction,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,96468,96468,,7000547,7000547,,,,
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2021-02-01,2021,2,1,winter,covid_restriction,0,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,65596,65596,,7000547,7000547,,,,
YXX_YVR,YXX,YVR,Abbotsford,Vancouver,BC,BC,2021-03-01,2021,3,1,spring,covid_restriction,1,intra_region,local_competition,negative_control_candidate,1,1,62.7,short_haul,YVR,62.7,Very short regional substitute; likely not a true commercial air route.,,75618,75618,,7000547,7000547,,,,
